,,,,,,,,,,,,,
,,,,,,,,,,,,,
Obsolescence Protection List,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Importer Code: USA,,,,,,,,,,,,,
Dealer Code: 520560,,,,,,,,,,,,,
Number of Hits: 1003,,,,,,,,,,,,,
Original Total Value: 80540.11,,,,,,,,,,,,,
Original Scrap Value: 0,,,,,,,,,,,,,
Reference: 2015-10-27-752187,,,,,,,,,,,,,
Simulated,,,,,,,,,,,,,
,,,,,,,,,,,,,
Part Number,Part Description,Hazardous Material,Return Quantity,Scrap Quantity,Requested Return Quantity,Requested Scrap Quantity,Removed,Value,,Stock On Hand,Current SPQ,Parts Return SPQ,SP Flag
15201406,SPEAKER ASM-RDO RR S/D,,1,0,,,,19.37,,1,0,1,Y
15206533,"SWITCH,RR S/D WDO",,1,0,,,,47.12,,1,1,1,Y
15206648,"RETAINER,HDLNG T/PNL",,1,0,,,,6,,1,0,1,N
15226944,MIRROR ASM-O/S RR VIEW (MOLDED IN BLACK),,1,0,,,,93.15,,1,0,1,N
15226945,MIRROR ASM-O/S RR VIEW (MOLDED IN BLACK),,1,0,,,,83.24,,1,0,2,N
15229310,TANK ASM-FUEL,,1,0,,,,477,,1,0,1,N
15230685,REINFORCEMENT-F/FDR FRT,,1,0,,,,21.16,,2,0,1,Y
15231656,"SENSOR,STRG WHL POSN",,1,0,,,,53.4,,1,0,1,N
15234845,MODULE ASM-BODY CONT,,1,0,,,,114.35,,1,0,1,N
15240259,INSULATOR ASM-DRIVETRAIN & FRT SUSP FRM *GREEN,,1,0,,,,26.62,,1,0,1,Y
15247277,TUBE-BAT VENT,,1,0,,,,10.92,,1,0,1,N
15249472,LAMP ASM-FRT SI T/SIG,,1,0,,,,26.59,,1,0,1,N
15253589,"PANEL ASM,FRT BPR VAL",,1,0,,,,41.28,,0,0,1,Y
15254825,CONTAINER ASM-WSWA SOLV,,1,0,,,,35.08,,1,0,1,N
15261339,SWITCH ASM-O/S RR VIEW MIR R/CON,,1,0,,,,34.12,,1,0,1,N
15262947,MOLDING ASM-W/S SI GARN *VY DK PEWTER,,1,0,,,,43.98,,2,0,1,N
15264276,BAR ASM-FRT BPR IMP,,1,0,,,,96.6,,1,0,1,N
15264475,LAMP ASM-HIGH MT STOP,,1,0,,,,72.71,,1,0,1,N
15264590,HOSE ASM-TRANS FLUID CLR INL,,1,0,,,,21.16,,1,0,1,Y
15269823,"MOUNT KIT,FRT SUSP STRUT",,1,0,,,,75.09,,1,0,1,N
15270597,SWITCH ASM-INFL RST I/P MDL,,1,0,,,,25.2,,1,0,1,N
15274390,BRACKET ASM-FRT BPR IMP BAR,,1,0,,,,30.82,,1,0,1,Y
15284528,"PUMP,WSWA",,1,0,,,,35.4,,1,0,1,Y
15285497,PANEL ASM-HDLP & F/END FASCIA MT,,1,0,,,,99.44,,1,0,1,N
15287177,"PANEL,AIR INL GRL",,1,0,,,,24.69,,1,0,1,N
15287178,PANEL ASM-AIR INL GRL (END COVER),,1,0,,,,24.69,,1,0,1,N
15292404,"ARM,R/AXL CONT",,1,0,,,,43.82,,1,0,1,N
15295850,HOSE ASM-P/B BOOS INL,,1,0,,,,40.79,,1,0,1,N
15305901,"CONNECTOR-W/LEADS, 2-WAY F. *BLACK *BLACK",,1,0,,,,18.16,,1,0,1,N
15306302,"CONNECTOR,INLINE-TO ENG HARN,ECM HARN",,1,0,,,,15.84,,2,0,1,Y
15306329,"CONNECTOR-W/LEADS, 2-WAY F. *BEIGE *MATH DATA",,1,0,,,,18.54,,1,0,1,N
15521872,"SEAL,FRT DIFF BRG ADJR(O RING)",,1,0,,,,4.88,,1,0,1,N
15531514,RESERVIOR-COOL RCVY,,1,0,,,,16.21,,1,0,1,N
15546443,"MOLDING,F/FDR WHL OPG",,1,0,,,,29.97,,1,0,1,N
15546444,"MOLDING,F/FDR WHL OPG",,1,0,,,,29.97,,1,0,1,N
15569430,"DEFLECTOR,FRT AIR",,1,0,,,,32.5,,1,0,1,Y
15588469,"CHANNEL,FRT S/D WDO",,1,0,,,,34.42,,1,0,1,N
15640448,"VALVE,F/TNK VENT",,1,0,,,,15.35,,1,0,1,Y
15651660,"SEAL,FRT WHL INR BRG",,2,0,,,,4.06,,2,0,2,N
15661460,"SEAL,TRFER CASE RR OUTPUT SHF",,1,0,,,,14.93,,1,0,1,N
15677737,"STUD,EXH MANIF PIPE",,6,0,,,,26.1,,10,0,3,Y
15686150,"BRACE,FRT BPR IMP BAR",,1,0,,,,20.09,,1,0,1,N
15686152,"BRACKET,FRT BPR IMP BAR",,1,0,,,,25.78,,1,0,1,N
15705372,BOLT/SCREW-HDLP ADJ,,1,0,,,,1.58,,1,0,1,N
15715300,HOSE ASM-FUEL RTN,,1,0,,,,76.32,,1,0,1,N
15720781,PAD-RR BPR STEP CTR *GRAY Y,,1,0,,,,19.07,,1,0,1,N
15722834,VALVE ASM-HTR WAT BYPASS,,1,0,,,,46.03,,1,0,1,N
15724226,STUD-TRANS,,1,0,,,,2.95,,1,0,2,N
15724741,"PLATE ASM-FRT S/D NA ""ASTRO""",,1,0,,,,16.42,,1,0,1,N
15740101,"MOLDING,FRT S/D LWR",,1,0,,,,38.25,,1,0,1,N
15740102,"MOLDING,FRT S/D LWR",,1,0,,,,39.03,,1,0,1,N
15740529,ROD-FRT S/D I/S HDL < 1C5L>,,1,0,,,,5.25,,2,0,1,N
15741109,"HANDLE,HOOD PRIM LAT REL CBL",,1,0,,,,24.5,,1,0,1,Y
15748100,"RAIL,LUGG CARR CR",,1,0,,,,117,,1,0,1,N
15749265,STRAP ASM-F/TNK,,1,0,,,,14.38,,1,0,1,Y
15749266,STRAP ASM-F/TNK,,1,0,,,,14.26,,1,0,1,Y
15751438,SHAFT ASM-PROP,,1,0,,,,425.73,,1,0,1,N
15755595,"SWITCH,HDLP & I/P LP DIMR & DM LP",,1,0,,,,52.33,,1,0,1,N
15757371,"LATCH,HOOD PRIM",,1,0,,,,39.59,,1,0,1,N
15758703,"WEATHERSTRIP,FRT S/D",,1,0,,,,40.65,,1,0,1,Y
15767600,PIPE ASM-TRANS FLUID CLR UPR,,1,0,,,,47.95,,1,0,2,N
15767858,MOUNT ASM-TRANS *MARKED PRINT,,1,0,,,,29.21,,1,0,1,N
15770188,"ABSORBER,FRT SHK",,2,0,,,,115.76,,2,0,2,N
15776716,SWITCH ASM-ELEK TRACT CONT (W/ ELEK SUSP,,1,0,,,,19.71,,1,0,1,N
15776719,"MOLDING ASM,FRT BPR FASCIA UPR *BRIGHT",,1,0,,,,52.29,,1,0,1,N
15777133,PUSHBUTTON-DR LK SW,,1,0,,,,32.57,,1,0,1,N
15781553,BRACKET-FRT LIC PLT *BLACK,,1,0,,,,16.61,,1,0,1,N
15789266,PANEL-RR BPR VAL CTR,,1,0,,,,310.9,,1,0,1,N
15790500,PAD-RR BPR FASCIA LWR,,1,0,,,,107.38,,1,0,1,N
15790501,PAD-RR BPR FASCIA UPR,,1,0,,,,134.72,,1,0,1,N
15790502,PAD-RR BPR FASCIA UPR,,1,0,,,,132.75,,1,0,1,N
15797058,"MODULE ASM,BODY CONT",,1,0,,,,363.9,,1,0,1,N
15805749,REINFORCEMENT-FRT BPR FASCIA (R.H.),,1,0,,,,9.93,,1,0,1,N
15806706,SHAFT KIT-STRG,,1,0,,,,108.36,,1,0,1,N
15808717,DEFLECTOR ASM-FRT AIR,,1,0,,,,90.69,,1,0,1,N
15809062,"HOSE,ENG OIL CLR INL",,1,0,,,,42.95,,1,0,1,N
15809063,"HOSE,ENG OIL CLR OTLT",,1,0,,,,28.71,,1,0,1,N
15811562,FILTER-PASS COMPT AIR,,1,0,,,,16.35,,1,0,1,N
15812992,"RETAINER,SUN RF SW BZL",,1,0,,,,19.75,,1,0,1,N
15822411,SUNSHADE ASM *SHALE,,1,0,,,,59.7,,1,0,1,N
15823699,"GRILLE-RAD UPR (MIC BLACK, UPPER MESH, BOWTIE AREA)",,1,0,,,,62.26,,1,0,1,N
15823977,SWITCH ASM-DR LK,,2,0,,,,20.9,,2,0,2,Y
15824780,"FASCIA ASM,FRT BPR",,1,0,,,,138.05,,0,1,1,Y
15827845,STRUT ASM-L/GATE,,1,0,,,,28.68,,1,0,1,Y
15827946,"HOSE,ENG OIL CLR",,2,0,,,,177.12,,3,0,2,N
15831065,RESISTOR ASM-AUX BLO MOT,,1,0,,,,22.5,,1,0,1,Y
15832092,LAMP ASM-TAIL,,1,0,,,,78.14,,1,0,1,N
15836387,SUPPORT-FRT BPR FASCIA HDLP OPG FLG (L.H.),,1,0,,,,9.12,,1,0,1,N
15837063,SENSOR ASM-DAYTIME RUNNING LP AMB LGT,,1,0,,,,8.95,,1,0,1,N
15838718,SENSOR ASM-BRK M/CYL PRESS,,1,0,,,,44.92,,1,0,1,N
15840427,"BRACKET ASM,T/LP HSG",,1,0,,,,13.12,,1,0,1,N
15840428,"BRACKET ASM,T/LP HSG",,1,0,,,,11.37,,2,0,1,N
15843995,STRUT ASM-R/CMPT LID,,1,0,,,,19.46,,1,0,1,N
15851956,LINK ASM-FRT STAB SHF,,2,0,,,,47.08,,2,0,2,Y
15853937,SWITCH KIT-HAZARD WRNG,,1,0,,,,16.88,,1,0,1,N
15854952,SOLENOID KIT-IGN LK CYL CONT,,1,0,,,,26.4,,2,0,1,N
15858578,CONTROL ASM-HTR,,1,0,,,,106.15,,1,0,1,N
15859434,PUMP ASM-P/S,,1,0,,,,177.07,,1,0,1,Y
15861910,STRUT ASM-HOOD,,1,0,,,,12.03,,1,0,1,N
15864153,"ARM,FRT UPR CONT",,1,0,,,,163.88,,1,0,1,N
15867657,"PUMP KIT,FUEL",,1,0,,,,336.58,,1,1,1,N
15868159,SUPPORT ASM-RAD UPR,,1,0,,,,87.13,,1,0,1,Y
15869897,ROD KIT-STRG LNKG OTR TIE,,1,0,,,,50,,1,0,1,N
15870649,BOOSTER ASM-P/B,,1,0,,,,223.62,,1,0,1,N
15871124,REGULATOR ASM-FRT S/D WDO,,2,0,,,,147.34,,2,0,2,N
15877228,"BAR ASM,FRT BPR IMP",,1,0,,,,152.27,,1,0,1,N
15880803,BRACE-F/FDR FRT,,2,0,,,,15.4,,2,0,2,N
15882777,HOSE ASM-FRT BRK,,1,0,,,,24.23,,1,0,1,N
15882778,HOSE ASM-FRT BRK,,1,0,,,,24.59,,1,0,1,N
15882779,"HOSE,FRT BRK",,1,0,,,,24.13,,1,0,1,N
15882780,"HOSE,FRT BRK",,1,0,,,,24.76,,1,0,1,N
15882902,COVER ASM-F/FLR PNL CPT HOLE *EBONY,,1,0,,,,24.89,,1,0,1,N
15884209,EMBLEM ASM-R/CMPT LID,,1,0,,,,15.07,,1,0,1,N
15886198,MIRROR-O/S RR VIEW (REFL GLASS ONLY),,1,0,,,,68.89,,1,0,1,Y
15886277,MODULE ASM-HTR & A/C & RDO CONT,,1,0,,,,142.93,,1,0,1,Y
15887809,BEZEL-SUN RF SW *LT OPEL GRAY,,1,0,,,,2.39,,1,0,1,Y
15891945,TRAY ASM-BAT,,1,0,,,,14.17,,1,0,1,N
15893516,CLIP-W/S UPR G/MLDG,,1,0,,,,3.37,,1,0,1,N
15893949,REINFORCEMENT ASM-RR BPR IMP BAR,,1,0,,,,175.18,,1,0,1,N
15899027,"COVER,FRT BPR FASCIA OPG",,1,0,,,,50.17,,1,0,1,N
15900023,SENSOR ASM-MASS AIRFLOW (W/ INT AIR TEM,,1,0,,,,85.52,,1,0,1,Y
15903508,CONVERTER ASM-3WAY CTLTC (W/ EXH PIPE),,1,0,,,,323.18,,1,0,1,N
15905569,INSULATOR-FRT STAB SHF,,2,0,,,,23.98,,2,0,2,N
15907478,"WEATHERSTRIP ASM,FRT S/D",,1,0,,,,88.86,,1,0,1,N
15908046,"ARM,R/WDO WPR",,1,0,,,,19.45,,1,0,1,Y
15908178,TANK ASM-RAD SURGE,,1,0,,,,36.09,,1,0,1,N
15914677,STEP-ASST,,2,0,,,,510.92,,2,0,2,N
15915521,BAFFLE ASM-RAD AIR LH,,1,0,,,,39.05,,1,0,1,N
15920864,ACTUATOR ASM-TEMP VLV,,1,0,,,,27.24,,1,0,1,Y
15924032,HANDLE ASM-I/P COMPT DR LAT REL *EBONY,,1,0,,,,33.4,,1,0,1,N
15926102,SWITCH ASM-TRLR BRK CONT,,1,0,,,,19.02,,1,0,2,N
15930828,"PLATE,FRT S/D VEH NA",,1,0,,,,57,,1,0,1,N
15932236,MOLDING-PUBX SI UPR *BLACK,,1,0,,,,84.05,,1,0,1,N
15933016,MIRROR KIT-O/S RR VIEW (MANUAL RH UPPER GLASS),,1,0,,,,70.26,,1,0,1,N
15934804,BAR KIT-F/END UPR TIE,,1,0,,,,135.35,,1,0,1,N
15937986,MIRROR ASM-O/S RR VIEW,,1,0,,,,69.53,,1,0,1,Y
15937996,MIRROR ASM-O/S RR VIEW,,1,0,,,,85.27,,1,0,1,Y
15940309,TANK ASM-COOL RCVY EXPN,,2,0,,,,94.8,,2,0,2,N
15941077,CABLE ASM-PARK BRK RR,,1,0,,,,22.94,,1,0,1,Y
15944326,GRILLE ASM-RAD LWR *CHROME M *EX BRT CHROM,,1,0,,,,139.41,,1,0,1,N
15950343,"MOLDING KIT,FRT S/D CTR *PAINT TO MAT",,2,0,,,,299.36,,2,0,2,N
15952670,"MODULE ASM,ELEK BRK CONT",,1,0,,,,227.25,,1,0,1,N
15953703,HOSE ASM-ENG OIL CLR OTLT,,1,0,,,,27.38,,1,0,1,N
15961795,A/RST ASM-FRT S/D TR FIN *GRAY M,,1,0,,,,58.8,,1,0,1,N
15979950,"BRACE,RR BPR IMP BAR OTR",,1,0,,,,54.62,,1,0,1,Y
15984154,VALVE-HTR WAT BYPASS,,1,0,,,,41.97,,1,0,1,N
16189159,"KNOB,RDO VOLUME SCV",,1,0,,,,6.85,,1,0,1,N
16229053,"KNOB,HTR & A/C CONT BLO SW",,2,0,,,,31.9,,1,1,1,Y
16524538,"BRACKET,HDLP",,2,0,,,,117.6,,2,0,2,N
16524656,"RETAINER,HDLP BULB RET",,4,0,,,,33.4,,4,0,1,N
16524772,"ADJUSTER,HDLP HORIZ",,1,0,,,,39.66,,1,0,1,N
16637320,LOCK ASM-FRT S/D,,1,0,,,,134.76,,1,0,1,N
16640848,"ACTUATOR,R/CMPT LID LAT REL",,1,0,,,,31.62,,1,0,1,N
17044104,"TRANSAXLE,AUTO(CODE 9EWJ",,1,0,,,,1799,,1,0,1,N
17106681,"SENSOR,THROT POSN",,1,0,,,,35.99,,1,0,1,N
17113205,"SEAL KIT,F/INJR(O RING)",,1,0,,,,20.55,,1,0,1,Y
17113690,"CANISTER ASM,EVAP EMIS",,1,0,,,,104.74,,1,0,1,N
17804576,"CONVERTER ASM,TORQ (REMAN) 258MM FWD",,1,0,,,,316.41,,1,0,1,Y
18022219,"VALVE KIT,P/B BOOS VAC CHK",,1,0,,,,15.28,,1,0,1,Y
18026702,BOLT/SCREW-FRT BRK CLPR,,1,0,,,,2.95,,0,1,1,Y
18040103,"BOLT,FRT BRK CLPR HSG",,1,0,,,,18.1,,1,0,1,Y
19005031,"SWITCH,T/SIG",,1,0,,,,53.64,,1,0,1,N
19108018,"PAD SET,RR DISC BRK",,1,0,,,,43,,1,0,1,N
19108019,"PAD SET,FRT DISC BRK",,1,0,,,,43,,1,0,1,Y
19116049,"FUSE,MINI 25 A",,1,0,,,,3.95,,1,0,1,Y
19116641,"SPEAKER ASM,RDO FRT S/D",,1,0,,,,21.21,,1,0,1,Y
19116650,"MODULE ASM,BODY CONT",,1,0,,,,223.06,,1,0,1,N
19120012,"FLARE ASM,RR WHL OPG (RH) *PRIMED",,1,0,,,,88.26,,1,0,1,N
19120737,"TRANSMISSION ASM,WSW",,1,0,,,,72.59,,1,0,1,Y
19120933,"NOZZLE,WSWA (PASSENGER & DRIVERS SIDE)",,1,0,,,,17.83,,1,0,1,Y
19121446,"STOP KIT,BELT LAT (RETR SI) *EBONY",,1,0,,,,13.33,,1,0,1,N
19121637,"SENSOR KIT,FUEL LVL",,1,0,,,,102.46,,1,0,1,N
19122332,"STRUT KIT,FRT SUSP",,1,0,,,,111.55,,1,0,1,Y
19122333,"STRUT KIT,FRT SUSP",,1,0,,,,111.55,,1,0,1,Y
19133370,"CYLINDER KIT,RR BRK",,1,0,,,,40.07,,1,0,1,Y
19150977,"CLUTCH,FAN",,1,0,,,,102.7,,1,0,1,N
19151508,"CONNECTOR KIT,INLINE-TO BODY HARN *BLACK",,2,0,,,,28.52,,2,0,2,Y
19152460,"GENERATOR ASM,(REMAN)(DELCO CS130 105 AMPS)",,1,0,,,,124.6,,1,,2,N
19152840,"PANEL ASM,RF LIFT OFF *PAINT TO MATCH",,1,0,,,,418.9,,1,0,1,N
19153229,"MODULE KIT,ELEK BRK CONT",,1,0,,,,132.28,,1,0,1,Y
19153716,"MODULE KIT,F/TNK F/PMP",,1,0,,,,223.79,,1,0,1,N
19153767,"CONNECTOR KIT,INLINE-TO FWD LP HARN *BLACK",,2,0,,,,4.5,,2,0,2,Y
19157422,"SHOE SET,RR BRK",,1,0,,,,50,,1,0,1,Y
19158002,"SPARK PLUG,",,2,0,,,,2.98,,2,0,2,N
19167005,"CONNECTOR,INLINE-TO ENG HARN",,2,0,,,,32.92,,2,0,2,Y
19167125,"SUPPORT ASM,RAD",,1,0,,,,297,,1,0,1,N
19167586,"FASCIA,FRT BPR LWR",,1,0,,,,160.97,,1,0,1,N
19168844,"FENDER,FRT",,1,0,,,,149.01,,1,0,1,N
19168954,"CLIP,A/CL HSG",,1,0,,,,2.7,,1,0,1,N
19169002,"LAMP ASM,TAIL",,1,0,,,,91.16,,1,0,1,Y
19169059,"SHAFT ASM,INTER STRG",,1,0,,,,112.52,,1,0,1,N
19169336,"HOSE ASM,A/C CMPR & CNDSR",,1,0,,,,116.84,,1,0,1,N
19175173,"ROTOR,RR BRK",,2,0,,,,102,,2,0,2,N
19176876,"PAD SET,FRT DISC BRK",,1,0,,,,43,,1,0,1,Y
19177226,"MODULE KIT,F/TNK F/PMP",,1,0,,,,220.67,,1,0,1,Y
19177252,"GEAR ASM,STRG (REMAN) *LESS PITMAN",,1,0,,,,325,,1,0,1,N
19177348,"SENSOR KIT,FUEL LVL",,1,0,,,,62.3,,2,0,1,Y
19179021,"GEAR KIT,DIFF SI & PINION",,1,0,,,,243.35,,1,0,1,N
19179597,"MODULE KIT,F/TNK F/PMP",,1,0,,,,156.41,,1,0,1,Y
19180779,"PLATFORM ASM,TRLR WT DISTR HITCH",,1,0,,,,233.48,,1,0,1,N
19207492,"GEAR KIT,STRG (REMAN)",,1,0,,,,420,,1,0,1,Y
19208228,"PLATE,FRT BPR FASCIA SKID",,1,0,,,,126.12,,1,0,1,N
19209288,"PUMP KIT,WAT",,1,0,,,,90.65,,1,0,1,N
19209326,"BAR ASM,FRT BPR IMP (ELPO COATED)",,2,0,,,,627.02,,2,0,2,N
19209664,"EMBLEM,L/GATE",,1,0,,,,20.72,,1,0,1,N
19210382,"BELT KIT,D/SEAT (RETR SI) (W/ PRE-TENSR)*EBONY",,1,0,,,,107.04,,1,0,1,N
19210681,"VALVE KIT,EGR",,1,0,,,,64.34,,1,0,1,N
19210686,"REGULATOR KIT,FUEL PRESS",,1,0,,,,60.09,,1,0,1,N
19210848,"CONNECTOR ASM,TRANS FLUID CLR PIPE",,1,0,,,,4.13,,1,0,1,N
19212189,"VALVE KIT,BRK PRESS MOD",,1,0,,,,449.17,,1,0,1,Y
19212299,"DISTRIBUTOR ASM,(REMAN)",,1,0,,,,455.09,,1,0,1,N
19213925,"ROTOR ASM,FRT BRK",,2,0,,,,114,,2,0,2,N
19244092,"SWITCH ASM,TRFER CASE SEL",,1,0,,,,45.47,,1,0,1,N
19244094,"SWITCH ASM,T/SIG & HDLP & HDLP DIMR & WSW & WSWA",,1,0,,,,126.93,,1,0,1,N
19244472,SPARK PLUG ASM,,10,0,,,,50.3,,10,0,8,N
19244500,"SENSOR ASM,F/PMP SW & ENG OIL PRESS GA",,1,0,,,,33.19,,1,0,1,Y
19244676,"SWITCH ASM,SI WDO (MAS)",,1,0,,,,55,,1,0,1,N
19244794,"GENERATOR ASM,(REMAN)",,1,0,,,,195.51,,1,0,1,N
19244841,"REGULATOR ASM,FRT S/D WDO(RH)",,1,0,,,,67.9,,1,0,1,N
19256115,"SENSOR KIT,FRT WHL SPD",,1,0,,,,41.86,,1,0,1,N
19256309,"WIRE,LEAD 50' SPOOLED WIRE/WHITE/THIN WALL TXL 22GA",,1,0,,,,18.05,,1,0,1,Y
19256957,"MOLDING ASM,RKR PNL (RH) *SERV PRIMER",,1,0,,,,120.69,,0,1,1,Y
19257101,"GEAR ASM,STRG",,1,0,,,,275,,1,0,1,Y
19258178,"SENSOR KIT,FUEL LVL",,1,0,,,,51.22,,1,0,1,N
19259215,"CONVERTER ASM,TORQ (REMAN) (236MM)(205K)",,1,0,,,,276.45,,1,0,1,N
19259327,"CANISTER ASM,EVAP EMIS",,1,0,,,,77.03,,1,0,1,Y
19259976,"SWITCH ASM,O/S RR VIEW MIR R/CON",,1,0,,,,44.14,,1,0,1,N
19260874,"BEARING,CM/SHF",,2,0,,,,43.18,,2,0,2,N
19260875,"BEARING,CM/SHF",,2,0,,,,43.18,,2,0,2,N
19260876,"BEARING,CM/SHF",,1,0,,,,21.59,,1,0,1,N
19299586,"GEAR KIT,STRG (REMAN)",,1,0,,,,375,,1,0,1,Y
19299843,"ABSORBER ASM,RR LVLG SHK",,1,0,,,,143.13,,1,0,2,N
19300045,"ABSORBER KIT,RR SHK",,2,0,,,,643.68,,2,0,2,Y
19300371,"TENSIONER KIT,P/SEAT BELT (RETR SI) *EBONY",,1,0,,,,79.11,,0,0,1,N
19300382,SPARK PLUG ASM,,8,0,,,,11.92,,8,0,8,N
19300383,SPARK PLUG ASM,,2,0,,,,2.98,,2,,2,N
19300584,"SENSOR ASM,FRT WHL SPD",,1,0,,,,27.67,,1,0,1,N
19300596,"ACTUATOR,TRFER CASE FOUR WHL DRV",,1,0,,,,203.25,,1,0,1,N
19301276,"BELT KIT,R/SEAT (BKL SI) *EBONY",,1,0,,,,57,,1,0,1,N
19301977,"REGULATOR ASM,FRT S/D WDO(W/O MOTOR)(RH)",,1,0,,,,107.91,,2,,1,N
19301980,"REGULATOR ASM,RR S/D WDO(W/O MOTOR)(RH)",,1,0,,,,191.68,,1,0,1,Y
19303829,"ROTOR,FRT BRK",,2,0,,,,108,,2,,2,N
19303830,"ROTOR,RR BRK",,2,0,,,,114,,2,0,2,Y
19328538,"PAINT,TOUCH-UP TUBE - FOUR-IN-ONE",,1,0,,,,10.89,,1,,1,N
19328548,"PAINT,TOUCH-UP TUBE - FOUR-IN-ONE",,1,0,,,,10.89,,1,,1,N
20058035,"ROLLER,FRT S/D CHK LINK",,1,0,,,,9.06,,1,0,1,N
20756713,PUMP ASM-P/S,,1,0,,,,133.82,,1,0,1,N
20759306,"CYLINDER KIT,IGN LK(UNCODED)",,1,0,,,,60.06,,1,0,1,Y
20766607,"CYLINDER KIT,IGN LK (UNCODED)",,1,0,,,,19.33,,1,0,1,Y
20781543,PLATFORM ASM-TRLR WT DISTR HITCH,,1,0,,,,165.24,,1,0,1,N
20794268,STRUT KIT-FRT SUSP,,1,0,,,,99.97,,1,0,1,N
20794801,HEADLAMP ASM,,1,0,,,,186.11,,1,0,1,N
20802980,"FENDER,FRT",,1,0,,,,234.19,,1,0,1,N
20804101,CAP ASM-F/TNK FIL,,1,0,,,,15.4,,1,0,1,Y
20807218,SWITCH ASM-FRT S/D WDO & RR S/D WDO,,1,0,,,,32.41,,1,0,1,Y
20808029,SWITCH ASM-T/SIG & HDLP & HDLP DIMR & FOG,,1,0,,,,27.75,,1,0,1,N
20809978,MIRROR ASM-O/S RR VIEW,,1,0,,,,61.84,,1,0,1,N
20812606,"VALVE,BRK PRESS MOD",,1,0,,,,167.25,,1,0,1,N
20814567,BRACKET ASM-RR S/D CTR RLR,,1,0,,,,101.62,,1,0,1,N
20814972,BAR-RR BPR IMP *LESS FINISH,,1,0,,,,299.33,,1,0,1,N
20819715,BRACKET-FRT BPR FASCIA,,1,0,,,,16.22,,1,0,1,N
20821151,FENDER-FRT,,2,0,,,,259.5,,3,0,2,Y
20825032,"CYLINDER ASM,FRT S/D LK",,1,0,,,,102.71,,1,0,1,N
20828695,HOSE ASM-ENG OIL CLR,,1,0,,,,52.2,,1,0,1,Y
20832044,LEVER ASM-PARK BRK,,1,0,,,,36.59,,1,0,1,Y
20832808,"FASCIA,FRT BPR",,1,0,,,,225,,0,0,1,Y
20836147,GRILLE ASM-HOOD AIR *PRL BR CHROM,,1,0,,,,87.4,,1,0,1,N
20836156,EMBLEM ASM-RAD GRL,,1,0,,,,38.5,,1,0,1,N
20840411,SUPPORT-FRT BPR FASCIA HDLP OPG FLG,,1,0,,,,16,,1,0,1,N
20840749,CABLE ASM-HOOD PRIM LAT REL,,1,0,,,,29.4,,1,0,1,N
20845345,CYLINDER ASM-BRK MAS,,1,0,,,,58.75,,1,0,1,N
20845347,CYLINDER ASM-BRK MAS,,1,0,,,,66.95,,1,0,1,N
20847176,FASCIA ASM-FRT BPR UPR *SERV PRIMER,,1,0,,,,213.18,,1,0,1,N
20856305,"HARNESS,FRT WHL SPD SEN WRG",,1,0,,,,16.6,,1,0,1,Y
20869232,ARM ASM-FRT LWR CONT,,1,0,,,,140.57,,0,0,1,N
20869233,ARM ASM-FRT LWR CONT,,1,0,,,,140.57,,0,1,1,Y
20874349,MOLDING ASM-RR S/D,,1,0,,,,42.58,,1,0,1,N
20874350,MOLDING ASM-RR S/D,,1,0,,,,44.38,,1,0,1,N
20882859,CAP ASM-F/TNK FIL,,1,0,,,,11.29,,1,0,1,Y
20885078,GATE ASM-PUBX END,,1,0,,,,424.74,,1,0,2,N
20885079,GATE ASM-PUBX END,,1,0,,,,417,,2,0,1,N
20899966,BAR ASM-TRLR HITCH DRAW,,1,0,,,,143.91,,1,0,1,N
20907279,PUMP KIT-WSWA W/ SEAL,,1,0,,,,16.79,,1,0,1,N
20908127,SENSOR KIT-RR OBJECT,,1,0,,,,119.7,,5,0,1,N
20910591,"HOUSING,FRT S/D O/S HDL",,1,0,,,,25.1,,1,0,1,N
20913315,"FRAME,WSW TRANS",,1,0,,,,50.91,,0,1,1,Y
20914363,LAMP ASM-TAIL,,1,0,,,,90.69,,1,0,1,Y
20917050,RESERVOIR-COOL RCVY,,1,0,,,,14.04,,1,0,1,Y
20919882,FENDER ASM-FRT,,1,0,,,,177,,1,0,1,N
20927279,SUPPORT ASM-RAD,,1,0,,,,411.15,,1,0,1,N
20930846,ROD ASM-RR WHL SPDL,,1,0,,,,57.82,,1,0,1,Y
20935081,ARM-R/WDO WPR,,1,0,,,,22.51,,1,0,1,Y
20938121,SENSOR ASM-RR WHL SPD,,1,0,,,,36.15,,1,0,1,Y
20941961,HOSE ASM-F/TNK FIL VENT,,1,0,,,,24.04,,1,0,1,Y
20941991,CAP ASM-HUB *CHROME,,1,0,,,,48.71,,1,0,1,N
20954815,HANDLE ASM-RR S/D O/S *BLACK,,1,0,,,,23.1,,1,0,1,Y
20966810,SWITCH ASM-FRT S/D WDO & RR S/D WDO (W/,,1,0,,,,47.99,,1,0,1,Y
20969646,HINGE ASM-FRT S/D LWR,,1,0,,,,67.45,,1,0,1,N
20971944,PLATE ASM-R/CMPT LID NA (RH PROC),,1,0,,,,4.62,,1,0,1,N
20972760,FAN ASM-ENG CLR (W/ SHRD),,1,0,,,,249.13,,1,0,1,Y
20980075,HUB ASM-FRT WHL (W/ BRG & WHL SPD SEN),,1,0,,,,275.13,,1,0,1,Y
